TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
145,4,12.635145512,1.6285252492,9.3115649362,1.6405468428,6.0961361087,12.526993764,6.6259244568,13.062042861,-0.534919346,-0.532418723,-3.74784755,2.6830101047,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
146,4,12.633548084,1.6285384654,9.3097340394,1.6405595047,6.0942803949,12.525187684,6.6259244568,13.062042861,-0.536516773,-0.53424962,-3.749703264,2.6812040248,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
147,4,12.631975878,1.628550061,9.3079240027,1.6405705847,6.0924486415,12.523399364,6.6259244568,13.062042861,-0.538088979,-0.536059656,-3.751535018,2.6794157047,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
148,4,12.630428756,1.6285600217,9.3061347659,1.6405800692,6.0906408154,12.521628716,6.6259244568,13.062042861,-0.539636101,-0.537848893,-3.753342844,2.6776450573,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
149,4,12.628906581,1.6285683349,9.3043662687,1.6405879459,6.08885688,12.519875657,6.6259244568,13.062042861,-0.541158276,-0.53961739,-3.755126779,2.6758919983,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
150,4,12.627409215,1.6285749895,9.3026184509,1.6405942043,6.087096796,12.518140106,6.6259244568,13.062042861,-0.542655642,-0.541365208,-3.756886863,2.6741564466,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
151,4,12.625936522,1.6285799763,9.3008912521,1.6405988351,6.0853605209,12.516421983,6.6259244568,13.062042861,-0.544128335,-0.543092407,-3.758623138,2.6724383242,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
152,4,12.624488364,1.6285832872,9.2991846121,1.6406018309,6.0836480093,12.514721215,6.6259244568,13.062042861,-0.545576493,-0.544799047,-3.76033565,2.6707375558,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
153,4,12.623064604,1.628584916,9.2974984707,1.6406031854,6.081959213,12.513037728,6.6259244568,13.062042861,-0.547000253,-0.546485188,-3.762024446,2.6690540693,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
154,4,12.621665105,1.6285848578,9.2958327675,1.6406028941,6.0802940808,12.511371454,6.6259244568,13.062042861,-0.548399752,-0.548150892,-3.763689578,2.6673877951,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
155,4,12.62028973,1.6285831092,9.2941874422,1.6406009536,6.0786525588,12.509722326,6.6259244568,13.062042861,-0.549775127,-0.549796217,-3.7653311,2.6657386665,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
156,4,12.618938342,1.628579668,9.2925624347,1.6405973621,6.0770345906,12.508090279,6.6259244568,13.062042861,-0.551126515,-0.551421224,-3.766949068,2.6641066197,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
157,4,12.617610803,1.6285745338,9.2909576845,1.640592119,6.0754401168,12.506475252,6.6259244568,13.062042861,-0.552454054,-0.553025975,-3.768543542,2.6624915931,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
158,4,12.616306977,1.6285677073,9.2893731315,1.640585225,6.0738690758,12.504877187,6.6259244568,13.062042861,-0.55375788,-0.554610528,-3.770114583,2.6608935281,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
159,4,12.615026726,1.6285591905,9.2878087154,1.6405766822,6.0723214033,12.503296027,6.6259244568,13.062042861,-0.555038132,-0.556174944,-3.771662256,2.6593123684,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
160,4,12.613769912,1.6285489867,9.2862643758,1.640566494,6.0707970324,12.501731719,6.6259244568,13.062042861,-0.556294945,-0.557719283,-3.773186627,2.6577480602,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
161,4,12.6125364,1.6285371006,9.2847400526,1.6405546648,6.069295894,12.500184211,6.6259244568,13.062042861,-0.557528457,-0.559243606,-3.774687765,2.6562005521,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
162,4,12.611326052,1.6285235379,9.2832356854,1.6405412005,6.0678179166,12.498653454,6.6259244568,13.062042861,-0.558738805,-0.560747974,-3.776165742,2.6546697951,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
163,4,12.61013873,1.6285083059,9.281751214,1.6405261078,6.0663630265,12.497139401,6.6259244568,13.062042861,-0.559926127,-0.562232445,-3.777620633,2.6531557424,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
164,4,12.608974298,1.6284914126,9.280286578,1.6405093948,6.0649311475,12.495642009,6.6259244568,13.062042861,-0.56109056,-0.563697081,-3.779052512,2.6516583495,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
165,4,12.607832617,1.6284728674,9.2788417173,1.6404910707,6.0635222014,12.494161233,6.6259244568,13.062042861,-0.56223224,-0.565141942,-3.780461458,2.650177574,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
166,4,12.606713552,1.6284526808,9.2774165714,1.6404711458,6.0621361081,12.492697035,6.6259244568,13.062042861,-0.563351305,-0.566567088,-3.781847551,2.6487133758,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
167,4,12.605616965,1.6284308644,9.2760110803,1.6404496312,6.0607727849,12.491249376,6.6259244568,13.062042861,-0.564447892,-0.567972579,-3.783210874,2.6472657166,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
168,4,12.604542719,1.6284074307,9.2746251835,1.6404265393,6.0594321477,12.489818219,6.6259244568,13.062042861,-0.565522138,-0.569358476,-3.784551511,2.6458345603,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
169,4,12.603490677,1.6283823934,9.2732588209,1.6404018834,6.0581141099,12.488403532,6.6259244568,13.062042861,-0.566574181,-0.570724838,-3.785869549,2.6444198728,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
170,4,12.602460701,1.6283557672,9.271911932,1.6403756778,6.0568185833,12.487005281,6.6259244568,13.062042861,-0.567604157,-0.572071727,-3.787165076,2.6430216216,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
171,4,12.601452654,1.6283275676,9.2705844567,1.6403479377,6.0555454779,12.485623436,6.6259244568,13.062042861,-0.568612203,-0.573399202,-3.788438181,2.6416397765,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
172,4,12.600466399,1.6282978113,9.2692763347,1.6403186793,6.0542947017,12.484257968,6.6259244568,13.062042861,-0.569598458,-0.574707324,-3.789688957,2.6402743087,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
173,4,12.5995018,1.6282665156,9.2679875057,1.6402879195,6.0530661611,12.48290885,6.6259244568,13.062042861,-0.570563057,-0.575996153,-3.790917498,2.6389251914,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
174,4,12.598558718,1.6282336989,9.2667179095,1.6402556763,6.0518597607,12.481576058,6.6259244568,13.062042861,-0.571506139,-0.57726575,-3.792123898,2.6375923992,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
175,4,12.597637017,1.6281993805,9.2654674857,1.6402219683,6.0506754035,12.480259568,6.6259244568,13.062042861,-0.57242784,-0.578516173,-3.793308256,2.6362759087,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
176,4,12.59673656,1.6281635803,9.264236174,1.6401868152,6.049512991,12.478959357,6.6259244568,13.062042861,-0.573328297,-0.579747485,-3.794470668,2.634975698,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
177,4,12.595857209,1.6281263194,9.2630239143,1.6401502373,6.0483724231,12.477675405,6.6259244568,13.062042861,-0.574207648,-0.580959745,-3.795611236,2.6336917464,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
178,4,12.594998827,1.6280876192,9.2618306462,1.6401122556,6.0472535982,12.476407694,6.6259244568,13.062042861,-0.57506603,-0.582153013,-3.796730061,2.6324240351,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
179,4,12.594161278,1.6280475022,9.2606563094,1.6400728919,6.0461564131,12.475156206,6.6259244568,13.062042861,-0.575903579,-0.58332735,-3.797827246,2.6311725466,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
180,4,12.593344423,1.6280059916,9.2595008437,1.6400321688,6.0450807636,12.473920924,6.6259244568,13.062042861,-0.576720434,-0.584482815,-3.798902895,2.6299372648,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
181,4,12.592548126,1.6279631112,9.2583641888,1.6399901096,6.0440265438,12.472701834,6.6259244568,13.062042861,-0.577516731,-0.58561947,-3.799957115,2.6287181748,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
182,4,12.59177225,1.6279188854,9.2572462845,1.639946738,6.0429936466,12.471498922,6.6259244568,13.062042861,-0.578292607,-0.586737375,-3.800990012,2.6275152632,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
183,4,12.591016657,1.6278733395,9.2561470703,1.6399020785,6.0419819638,12.470312177,6.6259244568,13.062042861,-0.5790482,-0.587836589,-3.802001695,2.6263285178,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
184,4,12.590281211,1.6278264993,9.2550664862,1.6398561564,6.0409913858,12.469141587,6.6259244568,13.062042861,-0.579783646,-0.588917173,-3.802992273,2.6251579275,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
185,4,12.589565773,1.6277783911,9.2540044717,1.6398089973,6.040021802,12.467987141,6.6259244568,13.062042861,-0.580499084,-0.589979187,-3.803961857,2.6240034824,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
186,4,12.588870208,1.627729042,9.2529609667,1.6397606274,6.0390731006,12.466848833,6.6259244568,13.062042861,-0.581194649,-0.591022692,-3.804910558,2.6228651737,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
187,4,12.588194378,1.6276784795,9.2519359108,1.6397110737,6.0381451688,12.465726653,6.6259244568,13.062042861,-0.581870479,-0.592047748,-3.80583849,2.6217429937,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
188,4,12.587538145,1.6276267316,9.2509292438,1.6396603633,6.0372378927,12.464620595,6.6259244568,13.062042861,-0.582526712,-0.593054415,-3.806745766,2.6206369358,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
189,4,12.586901373,1.627573827,9.2499409053,1.6396085243,6.0363511575,12.463530653,6.6259244568,13.062042861,-0.583163484,-0.594042754,-3.807632502,2.6195469941,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
190,4,12.586283924,1.6275197947,9.2489708352,1.6395555847,6.0354848475,12.462456823,6.6259244568,13.062042861,-0.583780933,-0.595012824,-3.808498812,2.6184731639,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
191,4,12.585685661,1.6274646643,9.2480189731,1.6395015735,6.034638846,12.4613991,6.6259244568,13.062042861,-0.584379196,-0.595964686,-3.809344813,2.6174154412,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
192,4,12.585106448,1.6274084657,9.2470852588,1.6394465197,6.0338130357,12.460357482,6.6259244568,13.062042861,-0.584958409,-0.5968984,-3.810170623,2.6163738229,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
193,4,12.584546146,1.6273512293,9.246169632,1.639390453,6.0330072982,12.459331966,6.6259244568,13.062042861,-0.585518711,-0.597814027,-3.810976361,2.6153483067,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
194,4,12.584004619,1.627292986,9.2452720324,1.6393334032,6.0322215146,12.45832255,6.6259244568,13.062042861,-0.586060238,-0.598711627,-3.811762145,2.6143388912,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
195,4,12.58348173,1.6272337668,9.2443923997,1.6392754008,6.0314555651,12.457329234,6.6259244568,13.062042861,-0.586583127,-0.599591259,-3.812528094,2.6133455753,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
196,4,12.582977341,1.6271736032,9.2435306737,1.6392164764,6.0307093293,12.456352018,6.6259244568,13.062042861,-0.587087516,-0.600452985,-3.81327433,2.612368359,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
197,4,12.582491315,1.6271125272,9.2426867941,1.639156661,6.0299826864,12.455390902,6.6259244568,13.062042861,-0.587573542,-0.601296865,-3.814000973,2.6114072427,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
198,4,12.582023516,1.6270505709,9.2418607006,1.6390959858,6.0292755146,12.454445887,6.6259244568,13.062042861,-0.588041341,-0.602122958,-3.814708144,2.6104622275,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
199,4,12.581573806,1.6269877666,9.2410523329,1.6390344825,6.0285876919,12.453516974,6.6259244568,13.062042861,-0.588491052,-0.602931326,-3.815395967,2.6095333148,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
200,4,12.581142047,1.6269241471,9.2402616308,1.6389721828,6.0279190956,12.452604166,6.6259244568,13.062042861,-0.58892281,-0.603722028,-3.816064563,2.6086205069,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
201,4,12.580728103,1.6268597454,9.2394885339,1.6389091187,6.0272696026,12.451707465,6.6259244568,13.062042861,-0.589336754,-0.604495125,-3.816714056,2.6077238062,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
202,4,12.580331836,1.6267945945,9.2387329821,1.6388453227,6.0266390894,12.450826875,6.6259244568,13.062042861,-0.589733021,-0.605250677,-3.81734457,2.6068432158,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
203,4,12.57995311,1.6267287279,9.237994915,1.638780827,6.0260274321,12.449962398,6.6259244568,13.062042861,-0.590111747,-0.605988744,-3.817956227,2.6059787389,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
204,4,12.579591787,1.6266621791,9.2372742724,1.6387156644,6.0254345064,12.449114038,6.6259244568,13.062042861,-0.59047307,-0.606709387,-3.818549153,2.6051303793,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
205,4,12.57924773,1.6265949819,9.2365709939,1.6386498677,6.0248601878,12.4482818,6.6259244568,13.062042861,-0.590817127,-0.607412665,-3.819123471,2.604298141,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
206,4,12.578920802,1.62652717,9.2358850194,1.6385834698,6.0243043513,12.447465687,6.6259244568,13.062042861,-0.591144055,-0.60809864,-3.819679308,2.6034820284,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
207,4,12.578610866,1.6264587775,9.2352162885,1.6385165038,6.0237668721,12.446665705,6.6259244568,13.062042861,-0.591453991,-0.608767371,-3.820216787,2.6026820458,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
208,4,12.578317784,1.6263898384,9.2345647409,1.6384490029,6.0232476246,12.445881857,6.6259244568,13.062042861,-0.591747073,-0.609418918,-3.820736034,2.6018981981,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
209,4,12.57804142,1.626320387,9.2339303164,1.6383810002,6.0227464837,12.445114149,6.6259244568,13.062042861,-0.592023437,-0.610053343,-3.821237175,2.6011304901,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
210,4,12.577781636,1.6262504574,9.2333129547,1.6383125291,6.0222633235,12.444362586,6.6259244568,13.062042861,-0.592283221,-0.610670704,-3.821720336,2.6003789268,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
211,4,12.577538295,1.6261800839,9.2327125956,1.6382436229,6.0217980186,12.443627173,6.6259244568,13.062042861,-0.592526562,-0.611271064,-3.82218564,2.5996435134,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
212,4,12.57731126,1.6261093009,9.2321291786,1.6381743151,6.0213504432,12.442907914,6.6259244568,13.062042861,-0.592753598,-0.61185448,-3.822633216,2.5989242551,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
213,4,12.577100393,1.6260381428,9.2315626437,1.638104639,6.0209204715,12.442204816,6.6259244568,13.062042861,-0.592964464,-0.612421015,-3.823063188,2.5982211569,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
214,4,12.576905559,1.6259666437,9.2310129305,1.6380346281,6.0205079779,12.441517883,6.6259244568,13.062042861,-0.593159298,-0.612970729,-3.823475681,2.597534224,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
215,4,12.576726619,1.6258948381,9.2304799787,1.6379643157,6.0201128366,12.440847121,6.6259244568,13.062042861,-0.593338239,-0.61350368,-3.823870822,2.5968634617,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
216,4,12.576563436,1.6258227602,9.229963728,1.6378937351,6.0197349221,12.440192534,6.6259244568,13.062042861,-0.593501422,-0.614019931,-3.824248737,2.5962088749,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
217,4,12.576415873,1.6257504441,9.2294641182,1.6378229196,6.0193741088,12.439554128,6.6259244568,13.062042861,-0.593648984,-0.614519541,-3.82460955,2.5955704685,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
218,4,12.576283793,1.6256779241,9.228981089,1.6377519023,6.0190302715,12.438931907,6.6259244568,13.062042861,-0.593781064,-0.61500257,-3.824953388,2.5949482475,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
219,4,12.576167059,1.6256052341,9.2285145801,1.6376807165,6.0187032849,12.438325875,6.6259244568,13.062042861,-0.593897798,-0.615469079,-3.825280374,2.5943422163,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
220,4,12.576065534,1.6255324081,9.2280645313,1.6376093952,6.0183930241,12.437736038,6.6259244568,13.062042861,-0.593999323,-0.615919128,-3.825590635,2.5937523794,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
221,4,12.575979081,1.6254594798,9.2276308823,1.6375379711,6.0180993644,12.4371624,6.6259244568,13.062042861,-0.594085777,-0.616352777,-3.825884295,2.593178741,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
222,4,12.575907561,1.6253864831,9.2272135727,1.637466477,6.0178221813,12.436604964,6.6259244568,13.062042861,-0.594157296,-0.616770086,-3.826161478,2.592621305,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
223,4,12.575850839,1.6253134513,9.2268125423,1.6373949456,6.0175613507,12.436063734,6.6259244568,13.062042861,-0.594214018,-0.617171117,-3.826422308,2.5920800749,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
224,4,12.575808777,1.6252404177,9.2264277309,1.6373234093,6.0173167486,12.435538713,6.6259244568,13.062042861,-0.59425608,-0.617555928,-3.82666691,2.5915550542,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
225,4,12.575781238,1.6251674157,9.2260590782,1.6372519002,6.0170882518,12.435029905,6.6259244568,13.062042861,-0.594283619,-0.617924581,-3.826895407,2.5910462456,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
226,4,12.575768085,1.625094478,9.2257065238,1.6371804505,6.0168757369,12.434537311,6.6259244568,13.062042861,-0.594296772,-0.618277135,-3.827107922,2.5905536517,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
227,4,12.57576918,1.6250216374,9.2253700076,1.637109092,6.0166790815,12.434060934,6.6259244568,13.062042861,-0.594295677,-0.618613651,-3.827304578,2.5900772747,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
228,4,12.575784387,1.6249489265,9.2250494692,1.6370378563,6.0164981632,12.433600775,6.6259244568,13.062042861,-0.59428047,-0.61893419,-3.827485496,2.5896171162,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
229,4,12.575813568,1.6248763774,9.2247448484,1.6369667748,6.0163328603,12.433156836,6.6259244568,13.062042861,-0.594251289,-0.619238811,-3.827650799,2.5891731774,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
230,4,12.575856586,1.6248040222,9.2244560848,1.6368958785,6.0161830515,12.432729118,6.6259244568,13.062042861,-0.594208271,-0.619527574,-3.827800608,2.5887454591,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
231,4,12.575913305,1.6247318925,9.2241831183,1.6368251984,6.0160486162,12.43231762,6.6259244568,13.062042861,-0.594151553,-0.619800541,-3.827935043,2.5883339614,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
232,4,12.575983586,1.6246600199,9.2239258885,1.636754765,6.015929434,12.431922343,6.6259244568,13.062042861,-0.594081272,-0.620057771,-3.828054225,2.587938684,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
233,4,12.576067292,1.6245884354,9.2236843352,1.6366846086,6.0158253854,12.431543285,6.6259244568,13.062042861,-0.593997565,-0.620299324,-3.828158274,2.5875596259,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
234,4,12.576164287,1.6245171699,9.223458398,1.6366147592,6.0157363513,12.431180445,6.6259244568,13.062042861,-0.59390057,-0.620525261,-3.828247308,2.5871967857,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
235,4,12.576274434,1.6244462538,9.2232480168,1.6365452463,6.0156622135,12.43083382,6.6259244568,13.062042861,-0.593790423,-0.620735642,-3.828321446,2.5868501611,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
236,4,12.576397594,1.6243757173,9.2230531312,1.6364760994,6.015602854,12.430503408,6.6259244568,13.062042861,-0.593667263,-0.620930528,-3.828380805,2.5865197493,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
